Time,D-GLOBO
1998-02-11,1540
1998-02-12,1510
1998-02-13,1480
1998-02-14,1490
1998-02-15,1480
1998-02-16,1490
1998-02-17,1490
1998-02-18,1480
1998-02-19,1470
1998-02-20,1490
1998-02-21,1480
1998-02-22,1470
1998-02-23,1480
1998-02-24,1480
1998-02-25,1460
1998-02-26,1460
1998-02-27,1450
1998-02-28,1440
1998-03-01,1440
1998-03-02,1390
1998-03-03,1390
1998-03-04,1360
1998-03-05,1350
1998-03-06,1320
1998-03-07,1280
1998-03-08,1200
1998-03-09,1220
1998-03-10,1210
1998-03-11,1220
1998-03-12,1210
1998-03-13,1200
1998-03-14,1200
1998-03-15,1170
1998-03-16,1170
1998-03-17,1170
1998-03-18,1260
1998-03-19,1300
1998-03-20,1300
1998-03-21,1300
1998-03-22,1270
1998-03-23,1270
1998-03-24,1270
1998-03-25,1380
1998-03-26,1420
1998-03-27,1420
1998-03-28,1370
1998-03-29,1380
1998-03-30,1400
1998-03-31,1420
1998-04-01,1400
1998-04-02,1400
1998-04-03,1430
1998-04-04,1440
1998-04-05,1440
1998-04-06,1440
1998-04-07,1430
1998-04-08,1450
1998-04-09,1450
1998-04-10,1450
1998-04-11,1480
1998-04-12,1500
1998-04-13,1500
1998-04-14,1500
1998-04-15,1500
1998-04-16,1500
1998-04-17,1500
1998-04-18,1460
1998-04-19,1500
1998-04-20,1490
1998-04-21,1450
1998-04-22,1470
1998-04-23,1470
1998-04-24,1470
1998-04-25,1470
1998-04-26,1460
1998-04-27,1440
1998-04-28,1200
1998-04-29,1400
1998-04-30,1400
1998-05-01,1400
1998-05-02,1350
1998-05-03,1400
1998-05-04,1400
1998-05-05,1380
1998-05-06,1380
1998-05-07,1380
1998-05-08,1380
1998-05-09,1380
1998-05-10,1380
1998-05-11,1380
1998-05-12,1360
1998-05-13,1430
1998-05-14,1400
1998-05-15,1400
1998-05-16,1470
1998-05-17,1460
1998-05-18,1450
1998-05-19,1450
1998-05-20,1450
1998-05-21,1450
1998-05-22,1450
1998-05-23,1500
1998-05-24,1520
1998-05-25,1530
1998-05-26,1530
1998-05-27,1530
1998-05-28,1480
1998-05-29,1540
1998-05-30,1500
1998-05-31,1480
1998-06-01,1480
1998-06-02,1480
1998-06-03,1480
1998-06-04,1530
1998-06-05,1600
1998-06-06,1550
1998-06-07,1550
1998-06-08,1550
1998-06-09,1550
1998-06-10,1500
1998-06-11,1520
1998-06-12,1550
1998-06-13,1550
1998-06-14,1570
1998-06-15,1590
1998-06-16,1600
1998-06-17,1570
1998-06-18,1570
1998-06-19,1380
1998-06-20,1320
1998-06-21,1300
1998-06-22,1300
1998-06-23,1300
1998-06-24,1290
1998-06-25,1410
1998-06-26,1290
1998-06-27,1260
1998-06-28,1250
1998-06-29,1290
1998-06-30,1290
1998-07-01,1300
1998-07-02,1280
1998-07-03,1300
1998-07-04,1250
1998-07-05,1250
1998-07-06,1240
1998-07-07,1280
1998-07-08,1290
1998-07-09,1250
1998-07-10,1370
1998-07-11,1400
1998-07-12,1400
1998-07-13,1400
1998-07-14,1420
1998-07-15,1500
1998-07-16,1490
1998-07-17,1460
1998-07-18,1480
1998-07-19,1480
1998-07-20,1480
1998-07-21,1480
1998-07-22,1450
1998-07-23,1450
1998-07-24,1460
1998-07-25,1450
1998-07-26,1450
1998-07-27,1400
1998-07-28,1310
1998-07-29,1390
1998-07-30,1330
1998-07-31,1330
1998-08-01,1280
1998-08-02,1330
1998-08-03,1300
1998-08-04,1300
1998-08-05,1390
1998-08-06,1300
1998-08-07,1300
1998-08-08,1160
1998-08-09,1130
1998-08-10,1180
1998-08-11,1180
1998-08-12,1180
1998-08-13,1180
1998-08-14,1180
1998-08-15,1120
1998-08-16,1100
1998-08-17,1100
1998-08-18,1090
1998-08-19,1040
1998-08-20,1120
1998-08-21,1160
1998-08-22,1160
1998-08-23,1110
1998-08-24,1150
1998-08-25,1200
1998-08-26,1050
1998-08-27,1150
1998-08-28,1110
1998-08-29,1110
1998-08-30,1100
1998-08-31,1080
1998-09-01,1040
1998-09-02,1010
1998-09-03,1120
1998-09-04,1100
1998-09-05,1160
1998-09-06,1160
1998-09-07,1200
1998-09-08,1050
1998-09-09,1200
1998-09-10,1120
1998-09-11,1200
1998-09-12,1200
1998-09-13,1200
1998-09-14,1200
1998-09-15,1150
1998-09-16,1150
1998-09-17,1150
1998-09-18,1240
1998-09-19,1200
1998-09-20,1200
1998-09-21,1200
1998-09-22,1200
1998-09-23,1160
1998-09-24,1170
1998-09-25,1140
1998-09-26,1150
1998-09-27,1160
1998-09-28,1170
1998-09-29,1170
1998-09-30,1170
1998-10-01,1170
1998-10-02,1170
